 交易日,自然日期,发生时间,最新价,开盘价,最高价,最低价,昨收价,总成交量,成交量,总成交额,成交额,总持,增仓,买一价,买一量,卖一价,卖一量
20100416,20100416,90015000,0,0,0,0,3870000,0,0,0,0,25160,0,3862000,1,3878000,10,
20100416,20100416,90017000,0,0,0,0,3870000,0,0,0,0,25160,0,3861000,1,3878000,10,
20100416,20100416,90033000,0,0,0,0,3870000,0,0,0,0,25160,0,3861000,1,3878000,20,
20100416,20100416,90049000,3861000,3861000,3861000,3861000,3870000,2,2,772,772,25160,0,3856000,2,3878000,20,
20100416,20100416,90059000,3861000,3861000,3861000,3861000,3870000,2,0,772,0,25160,0,3856000,2,3877000,2,
20100416,20100416,90100000,3861000,3861000,3861000,3861000,3870000,2,0,772,0,25160,0,3856000,2,3877000,7,
20100416,20100416,90103000,3861000,3861000,3861000,3861000,3870000,2,0,772,0,25160,0,3858000,2,3877000,7,
20100416,20100416,90109000,3861000,3861000,3861000,3861000,3870000,2,0,772,0,25160,0,3858000,2,3876000,5,
20100416,20100416,90117000,3861000,3861000,3861000,3861000,3870000,2,0,772,0,25160,0,3858000,2,3875000,5,
20100416,20100416,90121000,3861000,3861000,3861000,3861000,3870000,2,0,772,0,25160,0,3860000,1,3875000,5,
20100416,20100416,90133000,3861000,3861000,3861000,3861000,3870000,2,0,772,0,25160,0,3860000,1,3874000,6,
20100416,20100416,90134000,3861000,3861000,3861000,3861000,3870000,2,0,772,0,25160,0,3861000,1,3874000,6,
20100416,20100416,90151000,3861000,3861000,3861000,3861000,3870000,4,2,1544,772,25160,0,3860000,1,3874000,6,
20100416,20100416,90205000,3861000,3861000,3861000,3861000,3870000,4,0,1544,0,25160,0,3860000,1,3862000,5,
20100416,20100416,90216000,3862000,3861000,3862000,3861000,3870000,8,4,3089,1545,25160,0,3860000,1,3862000,3,
20100416,20100416,90221000,3862000,3861000,3862000,3861000,3870000,8,0,3089,0,25160,0,3858000,2,3862000,3,
20100416,20100416,90231000,3862000,3861000,3862000,3861000,3870000,8,0,3089,0,25160,0,3860000,1,3862000,3,
20100416,20100416,90237000,3862000,3861000,3862000,3861000,3870000,12,4,4634,1545,25156,-4,3860000,1,3862000,1,
20100416,20100416,90249000,3860000,3861000,3862000,3860000,3870000,14,2,5406,772,25156,0,3858000,2,3862000,1,
20100416,20100416,90316000,3860000,3861000,3862000,3860000,3870000,14,0,5406,0,25156,0,3859000,8,3862000,1,
20100416,20100416,90325000,3859000,3861000,3862000,3859000,3870000,16,2,6177,771,25154,-2,3859000,7,3862000,1,
20100416,20100416,90327000,3862000,3861000,3862000,3859000,3870000,18,2,6950,773,25152,-2,3859000,7,3873000,5,
20100416,20100416,90342000,3862000,3861000,3862000,3859000,3870000,18,0,6950,0,25152,0,3860000,1,3873000,5,
20100416,20100416,90343000,3862000,3861000,3862000,3859000,3870000,18,0,6950,0,25152,0,3860000,1,3872000,1,
20100416,20100416,90350000,3862000,3861000,3862000,3859000,3870000,18,0,6950,0,25152,0,3860000,1,3871000,2,
20100416,20100416,90413000,3862000,3861000,3862000,3859000,3870000,18,0,6950,0,25152,0,3860000,1,3870000,2,
20100416,20100416,90428000,3862000,3861000,3862000,3859000,3870000,18,0,6950,0,25152,0,3860000,1,3869000,2,
20100416,20100416,90509000,3862000,3861000,3862000,3859000,3870000,18,0,6950,0,25152,0,3860000,1,3868000,1,
20100416,20100416,90620000,3862000,3861000,3862000,3859000,3870000,18,0,6950,0,25152,0,3860000,1,3867000,2,
20100416,20100416,90636000,3862000,3861000,3862000,3859000,3870000,18,0,6950,0,25152,0,3860000,1,3867000,7,
20100416,20100416,90706000,3862000,3861000,3862000,3859000,3870000,18,0,6950,0,25152,0,3860000,1,3866000,1,
20100416,20100416,90720000,3862000,3861000,3862000,3859000,3870000,18,0,6950,0,25152,0,3860000,1,3865000,1,
20100416,20100416,90812000,3862000,3861000,3862000,3859000,3870000,18,0,6950,0,25152,0,3860000,1,3864000,5,
20100416,20100416,90844000,3862000,3861000,3862000,3859000,3870000,18,0,6950,0,25152,0,3860000,1,3863000,2,
20100416,20100416,90856000,3860000,3861000,3862000,3859000,3870000,20,2,7722,772,25150,-2,3859000,7,3863000,2,
20100416,20100416,90911000,3860000,3861000,3862000,3859000,3870000,20,0,7722,0,25150,0,3858000,2,3863000,2,
20100416,20100416,90949000,3860000,3861000,3862000,3859000,3870000,20,0,7722,0,25150,0,3858000,2,3862000,1,
20100416,20100416,91026000,3860000,3861000,3862000,3859000,3870000,20,0,7722,0,25150,0,3858000,2,3862000,6,
20100416,20100416,91052000,3860000,3861000,3862000,3859000,3870000,20,0,7722,0,25150,0,3858000,2,3860000,2,
20100416,20100416,91117000,3860000,3861000,3862000,3859000,3870000,24,4,9266,1544,25146,-4,3858000,2,3862000,6,
20100416,20100416,91200000,3860000,3861000,3862000,3859000,3870000,24,0,9266,0,25146,0,3858000,2,3862000,5,
20100416,20100416,91201000,3858000,3861000,3862000,3858000,3870000,26,2,10037,771,25144,-2,3858000,1,3862000,5,
20100416,20100416,91202000,3858000,3861000,3862000,3858000,3870000,26,0,10037,0,25144,0,3858000,1,3860000,10,
20100416,20100416,91204000,3858000,3861000,3862000,3858000,3870000,26,0,10037,0,25144,0,3858000,1,3860000,13,
20100416,20100416,91206000,3858000,3861000,3862000,3858000,3870000,26,0,10037,0,25144,0,3858000,4,3860000,13,
20100416,20100416,91219000,3858000,3861000,3862000,3858000,3870000,28,2,10809,772,25144,0,3858000,3,3860000,13,
20100416,20100416,91235000,3858000,3861000,3862000,3858000,3870000,34,6,13124,2315,25144,0,3852000,10,3860000,13,
20100416,20100416,91304000,3858000,3861000,3862000,3858000,3870000,34,0,13124,0,25144,0,3853000,2,3860000,13,
20100416,20100416,91330000,3858000,3861000,3862000,3858000,3870000,34,0,13124,0,25144,0,3858000,13,3860000,13,
20100416,20100416,91339000,3858000,3861000,3862000,3858000,3870000,34,0,13124,0,25144,0,3858000,13,3860000,14,
20100416,20100416,91418000,3858000,3861000,3862000,3858000,3870000,44,10,16982,3858,25134,-10,3858000,8,3860000,14,
20100416,20100416,91442000,3858000,3861000,3862000,3858000,3870000,44,0,16982,0,25134,0,3859000,2,3860000,14,
20100416,20100416,91447000,3860000,3861000,3862000,3858000,3870000,64,20,24702,7720,25114,-20,3859000,2,3860000,4,
20100416,20100416,91453000,3860000,3861000,3862000,3858000,3870000,72,8,27790,3088,25106,-8,3860000,1,3862000,5,
20100416,20100416,91502000,3860000,3861000,3862000,3858000,3870000,72,0,27790,0,25106,0,3860000,15,3862000,5,
20100416,20100416,91532000,3862000,3861000,3862000,3858000,3870000,82,10,31652,3862,25096,-10,3860000,15,3864000,5,
20100416,20100416,91533000,3862000,3861000,3862000,3858000,3870000,82,0,31652,0,25096,0,3861000,1,3864000,5,
20100416,20100416,91613000,3862000,3861000,3862000,3858000,3870000,82,0,31652,0,25096,0,3861000,1,3864000,6,
20100416,20100416,91705000,3861000,3861000,3862000,3858000,3870000,84,2,32424,772,25096,0,3860000,20,3864000,6,
20100416,20100416,91725000,3861000,3861000,3862000,3858000,3870000,84,0,32424,0,25096,0,3861000,2,3864000,6,
20100416,20100416,91742000,3861000,3861000,3862000,3858000,3870000,84,0,32424,0,25096,0,3860000,20,3864000,6,
20100416,20100416,91832000,3864000,3861000,3864000,3858000,3870000,88,4,33970,1546,25092,-4,3860000,20,3864000,4,
20100416,20100416,91842000,3864000,3861000,3864000,3858000,3870000,88,0,33970,0,25092,0,3861000,2,3864000,4,
20100416,20100416,91845000,3864000,3861000,3864000,3858000,3870000,88,0,33970,0,25092,0,3861000,3,3864000,4,
20100416,20100416,91908000,3864000,3861000,3864000,3858000,3870000,90,2,34742,772,25090,-2,3861000,3,3864000,3,
20100416,20100416,91923000,3864000,3861000,3864000,3858000,3870000,90,0,34742,0,25090,0,3861000,4,3864000,3,
20100416,20100416,91939000,3861000,3861000,3864000,3858000,3870000,98,8,37831,3089,25086,-4,3860000,20,3861000,2,
20100416,20100416,91948000,3861000,3861000,3864000,3858000,3870000,102,4,39376,1545,25082,-4,3860000,20,3864000,3,
20100416,20100416,92036000,3861000,3861000,3864000,3858000,3870000,102,0,39376,0,25082,0,3860000,20,3864000,5,
20100416,20100416,92053000,3861000,3861000,3864000,3858000,3870000,102,0,39376,0,25082,0,3860000,20,3861000,2,
20100416,20100416,92109000,3861000,3861000,3864000,3858000,3870000,102,0,39376,0,25082,0,3860000,25,3861000,2,
20100416,20100416,92248000,3861000,3861000,3864000,3858000,3870000,106,4,40920,1544,25078,-4,3860000,25,3864000,5,
20100416,20100416,92351000,3861000,3861000,3864000,3858000,3870000,106,0,40920,0,25078,0,3860000,25,3864000,8,
20100416,20100416,92449000,3861000,3861000,3864000,3858000,3870000,106,0,40920,0,25078,0,3860000,25,3864000,5,
20100416,20100416,92656000,3861000,3861000,3864000,3858000,3870000,106,0,40920,0,25078,0,3860000,25,3863000,5,
20100416,20100416,92751000,3860000,3861000,3864000,3858000,3870000,116,10,44780,3860,25068,-10,3860000,20,3863000,5,
20100416,20100416,92830000,3860000,3861000,3864000,3858000,3870000,126,10,48640,3860,25058,-10,3860000,15,3863000,5,
20100416,20100416,92948000,3860000,3861000,3864000,3858000,3870000,156,30,60220,11580,25058,0,3859000,10,3863000,5,
20100416,20100416,93140000,3860000,3861000,3864000,3858000,3870000,156,0,60220,0,25058,0,3860000,1,3863000,5,
20100416,20100416,93208000,3860000,3861000,3864000,3858000,3870000,158,2,60992,772,25058,0,3859000,10,3860000,1,
20100416,20100416,93245000,3859000,3861000,3864000,3858000,3870000,178,20,68710,7718,25058,0,3858000,8,3860000,1,
20100416,20100416,93308000,3859000,3861000,3864000,3858000,3870000,178,0,68710,0,25058,0,3858000,8,3863000,5,
20100416,20100416,93315000,3859000,3861000,3864000,3858000,3870000,178,0,68710,0,25058,0,3858000,8,3859000,1,
20100416,20100416,93336000,3859000,3861000,3864000,3858000,3870000,180,2,69482,772,25058,0,3858000,8,3863000,5,
20100416,20100416,93357000,3859000,3861000,3864000,3858000,3870000,180,0,69482,0,25058,0,3860000,1,3863000,5,
20100416,20100416,93533000,3863000,3861000,3864000,3858000,3870000,184,0,71027,0,25054,0,3860000,6,3863000,3,
20100416,20100416,93540000,3863000,3861000,3864000,3858000,3870000,184,0,71027,0,25054,0,3860000,5,3863000,3,
20100416,20100416,93546000,3863000,3861000,3864000,3858000,3870000,186,2,71800,773,25052,-2,3860000,5,3863000,2,
20100416,20100416,93549000,3863000,3861000,3864000,3858000,3870000,186,0,71800,0,25052,0,3860000,8,3863000,2,
20100416,20100416,93636000,3863000,3861000,3864000,3858000,3870000,186,0,71800,0,25052,0,3860000,13,3863000,2,
20100416,20100416,93802000,3863000,3861000,3864000,3858000,3870000,186,0,71800,0,25052,0,3860000,13,3863000,7,
20100416,20100416,93930000,3863000,3861000,3864000,3858000,3870000,186,0,71800,0,25052,0,3860000,13,3863000,8,
20100416,20100416,93947000,3863000,3861000,3864000,3858000,3870000,202,16,77980,6180,25038,-14,3863000,2,3864000,5,
20100416,20100416,94004000,3863000,3861000,3864000,3858000,3870000,206,4,79526,1546,25034,-4,3860000,13,3864000,5,
20100416,20100416,94012000,3863000,3861000,3864000,3858000,3870000,206,0,79526,0,25034,0,3861000,2,3864000,5,
20100416,20100416,94019000,3863000,3861000,3864000,3858000,3870000,206,0,79526,0,25034,0,3861000,2,3863000,1,
20100416,20100416,94027000,3863000,3861000,3864000,3858000,3870000,206,0,79526,0,25034,0,3861000,2,3863000,2,
20100416,20100416,94101000,3863000,3861000,3864000,3858000,3870000,206,0,79526,0,25034,0,3861000,2,3862000,2,
20100416,20100416,94109000,3863000,3861000,3864000,3858000,3870000,206,0,79526,0,25034,0,3860000,13,3862000,2,
20100416,20100416,94814000,3860000,3861000,3864000,3858000,3870000,208,2,80298,772,25034,0,3860000,12,3862000,2,
20100416,20100416,94836000,3862000,3861000,3864000,3858000,3870000,212,4,81842,1544,25030,-4,3860000,12,3863000,7,
20100416,20100416,94933000,3860000,3861000,3864000,3858000,3870000,214,2,82614,772,25030,0,3860000,11,3863000,7,
20100416,20100416,95107000,3860000,3861000,3864000,3858000,3870000,214,0,82614,0,25030,0,3860000,21,3863000,7,
20100416,20100416,95636000,3860000,3861000,3864000,3858000,3870000,214,0,82614,0,25030,0,3860000,26,3863000,7,
20100416,20100416,95754000,3863000,3861000,3864000,3858000,3870000,218,4,84160,1546,25028,-2,3860000,26,3863000,5,
20100416,20100416,95810000,3863000,3861000,3864000,3858000,3870000,218,0,84160,0,25028,0,3861000,2,3863000,5,
20100416,20100416,95900000,3863000,3861000,3864000,3858000,3870000,218,0,84160,0,25028,0,3861000,3,3863000,5,
20100416,20100416,95935000,3863000,3861000,3864000,3858000,3870000,218,0,84160,0,25028,0,3861000,1,3863000,5,
20100416,20100416,95955000,3863000,3861000,3864000,3858000,3870000,218,0,84160,0,25028,0,3862000,5,3863000,5,
20100416,20100416,100112000,3863000,3861000,3864000,3858000,3870000,222,4,85705,1545,25024,-4,3862000,5,3863000,3,
20100416,20100416,100113000,3863000,3861000,3864000,3858000,3870000,224,2,86477,772,25022,-2,3862000,5,3863000,2,
20100416,20100416,100139000,3863000,3861000,3864000,3858000,3870000,228,4,88023,1546,25018,-4,3862000,5,3864000,3,
20100416,20100416,100901000,3864000,3861000,3864000,3858000,3870000,230,2,88795,772,25016,-2,3862000,5,3864000,2,
20100416,20100416,101113000,3864000,3861000,3864000,3858000,3870000,232,2,89568,773,25014,-2,3862000,5,3864000,1,
20100416,20100416,101203000,3864000,3861000,3864000,3858000,3870000,234,2,90341,773,25012,-2,3864000,3,3865000,1,
20100416,20100416,101232000,3864000,3861000,3864000,3858000,3870000,234,0,90341,0,25012,0,3863000,10,3865000,1,
20100416,20100416,101245000,3864000,3861000,3864000,3858000,3870000,234,0,90341,0,25012,0,3864000,5,3865000,1,
20100416,20100416,101302000,3864000,3861000,3864000,3858000,3870000,234,0,90341,0,25012,0,3864000,5,3865000,2,
20100416,20100416,101330000,3865000,3861000,3865000,3858000,3870000,238,4,91887,1546,25014,2,3865000,3,3867000,5,
20100416,20100416,101417000,3865000,3861000,3865000,3858000,3870000,238,0,91887,0,25014,0,3864000,5,3867000,5,
20100416,20100416,103012000,3865000,3861000,3865000,3858000,3870000,238,0,91887,0,25014,0,3863000,15,3870000,3,
20100416,20100416,103013000,3865000,3861000,3865000,3858000,3870000,238,0,91887,0,25014,0,3863000,16,3870000,3,
20100416,20100416,103017000,3865000,3861000,3865000,3858000,3870000,238,0,91887,0,25014,0,3863000,11,3870000,3,
20100416,20100416,103022000,3865000,3861000,3865000,3858000,3870000,238,0,91887,0,25014,0,3863000,11,3869000,1,
20100416,20100416,103025000,3865000,3861000,3865000,3858000,3870000,238,0,91887,0,25014,0,3863000,11,3869000,21,
20100416,20100416,103112000,3865000,3861000,3865000,3858000,3870000,238,0,91887,0,25014,0,3863000,6,3869000,21,
20100416,20100416,103121000,3865000,3861000,3865000,3858000,3870000,238,0,91887,0,25014,0,3863000,6,3868000,2,
20100416,20100416,103131000,3865000,3861000,3865000,3858000,3870000,238,0,91887,0,25014,0,3863000,6,3867000,1,
20100416,20100416,103133000,3865000,3861000,3865000,3858000,3870000,238,0,91887,0,25014,0,3863000,5,3867000,1,
20100416,20100416,103241000,3865000,3861000,3865000,3858000,3870000,238,0,91887,0,25014,0,3863000,6,3867000,1,
20100416,20100416,103304000,3865000,3861000,3865000,3858000,3870000,238,0,91887,0,25014,0,3863000,16,3867000,1,
20100416,20100416,103306000,3865000,3861000,3865000,3858000,3870000,238,0,91887,0,25014,0,3863000,18,3867000,1,
20100416,20100416,103307000,3865000,3861000,3865000,3858000,3870000,238,0,91887,0,25014,0,3863000,19,3867000,1,
20100416,20100416,103313000,3865000,3861000,3865000,3858000,3870000,238,0,91887,0,25014,0,3863000,19,3868000,2,
20100416,20100416,103326000,3865000,3861000,3865000,3858000,3870000,238,0,91887,0,25014,0,3863000,19,3868000,7,
20100416,20100416,103343000,3865000,3861000,3865000,3858000,3870000,238,0,91887,0,25014,0,3863000,19,3868000,9,
20100416,20100416,103623000,3865000,3861000,3865000,3858000,3870000,238,0,91887,0,25014,0,3863000,16,3868000,9,
20100416,20100416,103631000,3865000,3861000,3865000,3858000,3870000,238,0,91887,0,25014,0,3864000,19,3868000,9,
20100416,20100416,103821000,3865000,3861000,3865000,3858000,3870000,238,0,91887,0,25014,0,3864000,19,3868000,4,
20100416,20100416,103825000,3865000,3861000,3865000,3858000,3870000,238,0,91887,0,25014,0,3866000,10,3868000,4,
20100416,20100416,103935000,3865000,3861000,3865000,3858000,3870000,238,0,91887,0,25014,0,3866000,10,3868000,2,
20100416,20100416,104026000,3865000,3861000,3865000,3858000,3870000,238,0,91887,0,25014,0,3866000,12,3868000,2,
20100416,20100416,104052000,3865000,3861000,3865000,3858000,3870000,238,0,91887,0,25014,0,3866000,13,3868000,2,
20100416,20100416,104158000,3865000,3861000,3865000,3858000,3870000,238,0,91887,0,25014,0,3866000,12,3868000,2,
20100416,20100416,104245000,3865000,3861000,3865000,3858000,3870000,238,0,91887,0,25014,0,3866000,11,3868000,2,
20100416,20100416,104309000,3865000,3861000,3865000,3858000,3870000,238,0,91887,0,25014,0,3866000,10,3868000,2,
20100416,20100416,104406000,3865000,3861000,3865000,3858000,3870000,238,0,91887,0,25014,0,3867000,5,3868000,2,
20100416,20100416,104743000,3868000,3861000,3868000,3858000,3870000,242,4,93434,1547,25010,-4,3868000,3,3870000,8,
20100416,20100416,104841000,3868000,3861000,3868000,3858000,3870000,242,0,93434,0,25010,0,3868000,3,3870000,3,
20100416,20100416,104902000,3868000,3861000,3868000,3858000,3870000,248,6,95755,2321,25004,-6,3867000,5,3868000,7,
20100416,20100416,104949000,3867000,3861000,3868000,3858000,3870000,258,10,99622,3867,24994,-10,3866000,12,3868000,7,
20100416,20100416,105008000,3867000,3861000,3868000,3858000,3870000,258,0,99622,0,24994,0,3866000,17,3868000,7,
20100416,20100416,105129000,3867000,3861000,3868000,3858000,3870000,258,0,99622,0,24994,0,3867000,7,3868000,7,
20100416,20100416,105655000,3867000,3861000,3868000,3858000,3870000,258,0,99622,0,24994,0,3867000,9,3868000,7,
