 交易日,自然日期,发生时间,最新价,开盘价,最高价,最低价,昨收价,总成交量,成交量,总成交额,成交额,总持,增仓,买一价,买一量,卖一价,卖一量
20100416,20100416,105858000,3868000,3861000,3868000,3858000,3870000,272,14,105037,5415,24980,-14,3867000,9,3870000,3,
20100416,20100416,105936000,3868000,3861000,3868000,3858000,3870000,272,0,105037,0,24980,0,3867000,2,3870000,3,
20100416,20100416,110522000,3868000,3861000,3868000,3858000,3870000,272,0,105037,0,24980,0,3867000,3,3870000,3,
20100416,20100416,110653000,3868000,3861000,3868000,3858000,3870000,272,0,105037,0,24980,0,3868000,5,3870000,3,
20100416,20100416,110817000,3870000,3861000,3870000,3858000,3870000,276,4,106585,1548,24980,0,3868000,5,3870000,1,
20100416,20100416,110835000,3868000,3861000,3870000,3858000,3870000,278,2,107359,774,24980,0,3868000,4,3870000,1,
20100416,20100416,110848000,3868000,3861000,3870000,3858000,3870000,278,0,107359,0,24980,0,3868000,4,3870000,2,
20100416,20100416,111250000,3870000,3861000,3870000,3858000,3870000,282,4,108907,1548,24980,0,3868000,4,3871000,1,
20100416,20100416,111547000,3870000,3861000,3870000,3858000,3870000,282,0,108907,0,24980,0,3868000,23,3871000,1,
20100416,20100416,111600000,3870000,3861000,3870000,3858000,3870000,282,0,108907,0,24980,0,3870000,2,3871000,1,
20100416,20100416,111649000,3871000,3861000,3871000,3858000,3870000,284,2,109681,774,24978,-2,3870000,2,3875000,10,
20100416,20100416,111715000,3870000,3861000,3871000,3858000,3870000,288,4,111229,1548,24982,4,3868000,23,3875000,10,
20100416,20100416,111914000,3870000,3861000,3871000,3858000,3870000,288,0,111229,0,24982,0,3869000,14,3875000,10,
20100416,20100416,112050000,3870000,3861000,3871000,3858000,3870000,288,0,111229,0,24982,0,3869000,16,3875000,10,
20100416,20100416,112138000,3870000,3861000,3871000,3858000,3870000,288,0,111229,0,24982,0,3869000,32,3875000,10,
20100416,20100416,112514000,3870000,3861000,3871000,3858000,3870000,288,0,111229,0,24982,0,3869000,32,3874000,5,
20100416,20100416,112834000,3870000,3861000,3871000,3858000,3870000,288,0,111229,0,24982,0,3870000,2,3874000,5,
20100416,20100416,112847000,3870000,3861000,3871000,3858000,3870000,288,0,111229,0,24982,0,3869000,17,3874000,5,
20100416,20100416,112853000,3870000,3861000,3871000,3858000,3870000,288,0,111229,0,24982,0,3869000,22,3874000,5,
20100416,20100416,133000000,3874000,3861000,3874000,3858000,3870000,290,2,112004,775,24982,0,3869000,22,3874000,4,
20100416,20100416,133013000,3874000,3861000,3874000,3858000,3870000,290,0,112004,0,24982,0,3869000,20,3874000,4,
20100416,20100416,133021000,3874000,3861000,3874000,3858000,3870000,290,0,112004,0,24982,0,3869000,6,3874000,4,
20100416,20100416,133122000,3874000,3861000,3874000,3858000,3870000,290,0,112004,0,24982,0,3869000,8,3874000,4,
20100416,20100416,133139000,3874000,3861000,3874000,3858000,3870000,290,0,112004,0,24982,0,3869000,6,3874000,4,
20100416,20100416,133209000,3874000,3861000,3874000,3858000,3870000,294,4,113553,1549,24982,0,3869000,6,3874000,2,
20100416,20100416,133220000,3874000,3861000,3874000,3858000,3870000,294,0,113553,0,24982,0,3870000,2,3874000,2,
20100416,20100416,133405000,3874000,3861000,3874000,3858000,3870000,294,0,113553,0,24982,0,3870000,2,3873000,1,
20100416,20100416,133548000,3873000,3861000,3874000,3858000,3870000,296,2,114328,775,24980,-2,3870000,2,3874000,2,
20100416,20100416,133742000,3873000,3861000,3874000,3858000,3870000,296,0,114328,0,24980,0,3871000,1,3874000,2,
20100416,20100416,134023000,3873000,3861000,3874000,3858000,3870000,296,0,114328,0,24980,0,3873000,1,3874000,2,
20100416,20100416,134132000,3873000,3861000,3874000,3858000,3870000,298,2,115103,775,24980,0,3871000,1,3874000,2,
20100416,20100416,134214000,3873000,3861000,3874000,3858000,3870000,298,0,115103,0,24980,0,3872000,1,3874000,2,
20100416,20100416,134223000,3873000,3861000,3874000,3858000,3870000,298,0,115103,0,24980,0,3872000,2,3874000,2,
20100416,20100416,134402000,3873000,3861000,3874000,3858000,3870000,298,0,115103,0,24980,0,3873000,1,3874000,2,
20100416,20100416,134641000,3874000,3861000,3874000,3858000,3870000,300,2,115877,774,24980,0,3873000,1,3874000,1,
20100416,20100416,134657000,3874000,3861000,3874000,3858000,3870000,302,2,116652,775,24980,0,3873000,1,3875000,10,
20100416,20100416,134807000,3874000,3861000,3874000,3858000,3870000,302,0,116652,0,24980,0,3874000,1,3875000,10,
20100416,20100416,134924000,3874000,3861000,3874000,3858000,3870000,302,0,116652,0,24980,0,3874000,2,3875000,10,
20100416,20100416,134941000,3874000,3861000,3874000,3858000,3870000,306,4,118202,1550,24980,0,3873000,1,3875000,10,
20100416,20100416,135036000,3874000,3861000,3874000,3858000,3870000,306,0,118202,0,24980,0,3874000,1,3875000,10,
20100416,20100416,135153000,3874000,3861000,3874000,3858000,3870000,306,0,118202,0,24980,0,3874000,1,3875000,11,
20100416,20100416,135313000,3874000,3861000,3874000,3858000,3870000,308,2,118977,775,24980,0,3873000,1,3875000,11,
20100416,20100416,135407000,3874000,3861000,3874000,3858000,3870000,308,0,118977,0,24980,0,3873000,1,3875000,12,
20100416,20100416,135415000,3874000,3861000,3874000,3858000,3870000,308,0,118977,0,24980,0,3873000,1,3875000,11,
20100416,20100416,135457000,3874000,3861000,3874000,3858000,3870000,308,0,118977,0,24980,0,3874000,1,3875000,11,
20100416,20100416,135610000,3875000,3861000,3875000,3858000,3870000,310,2,119752,775,24978,-2,3874000,1,3875000,10,
20100416,20100416,135646000,3875000,3861000,3875000,3858000,3870000,328,18,126727,6975,24960,-18,3874000,1,3875000,1,
20100416,20100416,135735000,3875000,3861000,3875000,3858000,3870000,330,2,127502,775,24958,-2,3874000,1,3880000,5,
20100416,20100416,135738000,3875000,3861000,3875000,3858000,3870000,330,0,127502,0,24958,0,3874000,2,3880000,5,
20100416,20100416,135800000,3875000,3861000,3875000,3858000,3870000,330,0,127502,0,24958,0,3875000,1,3880000,5,
20100416,20100416,135826000,3875000,3861000,3875000,3858000,3870000,330,0,127502,0,24958,0,3875000,2,3880000,5,
20100416,20100416,140009000,3875000,3861000,3875000,3858000,3870000,330,0,127502,0,24958,0,3876000,2,3880000,5,
20100416,20100416,140105000,3875000,3861000,3875000,3858000,3870000,330,0,127502,0,24958,0,3875000,7,3880000,5,
20100416,20100416,140159000,3875000,3861000,3875000,3858000,3870000,330,0,127502,0,24958,0,3875000,12,3879000,2,
20100416,20100416,140210000,3875000,3861000,3875000,3858000,3870000,330,0,127502,0,24958,0,3876000,1,3879000,2,
20100416,20100416,140418000,3879000,3861000,3879000,3858000,3870000,332,2,128277,775,24958,0,3876000,1,3879000,1,
20100416,20100416,140453000,3879000,3861000,3879000,3858000,3870000,334,2,129053,776,24958,0,3876000,1,3880000,5,
20100416,20100416,140527000,3879000,3861000,3879000,3858000,3870000,334,0,129053,0,24958,0,3875000,11,3880000,5,
20100416,20100416,140528000,3879000,3861000,3879000,3858000,3870000,334,0,129053,0,24958,0,3875000,10,3879000,1,
20100416,20100416,140536000,3879000,3861000,3879000,3858000,3870000,336,2,129829,776,24958,0,3879000,1,3880000,5,
20100416,20100416,140543000,3879000,3861000,3879000,3858000,3870000,338,2,130605,776,24958,0,3875000,10,3880000,5,
20100416,20100416,140547000,3879000,3861000,3879000,3858000,3870000,338,0,130605,0,24958,0,3876000,1,3880000,5,
20100416,20100416,140549000,3880000,3861000,3880000,3858000,3870000,342,4,132157,1552,24954,-4,3876000,1,3880000,3,
20100416,20100416,140608000,3880000,3861000,3880000,3858000,3870000,342,0,132157,0,24954,0,3879000,2,3880000,3,
20100416,20100416,140644000,3880000,3861000,3880000,3858000,3870000,346,4,133709,1552,24950,-4,3879000,2,3880000,1,
20100416,20100416,140659000,3880000,3861000,3880000,3858000,3870000,348,2,134485,776,24948,-2,3879000,2,3890000,2,
20100416,20100416,140701000,3879000,3861000,3880000,3858000,3870000,352,4,136036,1551,24948,0,3878000,2,3890000,2,
20100416,20100416,140708000,3879000,3861000,3880000,3858000,3870000,352,0,136036,0,24948,0,3878000,2,3889000,2,
20100416,20100416,140728000,3879000,3861000,3880000,3858000,3870000,352,0,136036,0,24948,0,3879000,2,3889000,2,
20100416,20100416,140737000,3879000,3861000,3880000,3858000,3870000,356,4,137588,1552,24948,0,3878000,2,3889000,2,
20100416,20100416,140757000,3879000,3861000,3880000,3858000,3870000,356,0,137588,0,24948,0,3878000,2,3888000,1,
20100416,20100416,140813000,3879000,3861000,3880000,3858000,3870000,356,0,137588,0,24948,0,3878000,2,3887000,2,
20100416,20100416,140916000,3879000,3861000,3880000,3858000,3870000,356,0,137588,0,24948,0,3878000,2,3886000,1,
20100416,20100416,140948000,3879000,3861000,3880000,3858000,3870000,356,0,137588,0,24948,0,3878000,2,3885000,1,
20100416,20100416,140956000,3879000,3861000,3880000,3858000,3870000,356,0,137588,0,24948,0,3878000,2,3885000,6,
20100416,20100416,140959000,3878000,3861000,3880000,3858000,3870000,360,4,139139,1551,24948,0,3877000,2,3885000,6,
20100416,20100416,141009000,3878000,3861000,3880000,3858000,3870000,360,0,139139,0,24948,0,3877000,2,3884000,1,
20100416,20100416,141014000,3878000,3861000,3880000,3858000,3870000,360,0,139139,0,24948,0,3877000,2,3884000,25,
20100416,20100416,141025000,3878000,3861000,3880000,3858000,3870000,360,0,139139,0,24948,0,3877000,2,3884000,6,
20100416,20100416,141152000,3878000,3861000,3880000,3858000,3870000,360,0,139139,0,24948,0,3877000,7,3884000,6,
20100416,20100416,141155000,3878000,3861000,3880000,3858000,3870000,360,0,139139,0,24948,0,3877000,7,3883000,2,
20100416,20100416,141213000,3878000,3861000,3880000,3858000,3870000,360,0,139139,0,24948,0,3877000,7,3881000,2,
20100416,20100416,141429000,3878000,3861000,3880000,3858000,3870000,360,0,139139,0,24948,0,3877000,7,3881000,6,
20100416,20100416,141610000,3878000,3861000,3880000,3858000,3870000,360,0,139139,0,24948,0,3878000,2,3881000,6,
20100416,20100416,141739000,3878000,3861000,3880000,3858000,3870000,360,0,139139,0,24948,0,3878000,2,3881000,2,
20100416,20100416,141939000,3878000,3861000,3880000,3858000,3870000,364,4,140690,1551,24948,0,3877000,6,3881000,2,
20100416,20100416,142001000,3878000,3861000,3880000,3858000,3870000,364,0,140690,0,24948,0,3877000,6,3880000,4,
20100416,20100416,142041000,3878000,3861000,3880000,3858000,3870000,364,0,140690,0,24948,0,3877000,5,3880000,4,
20100416,20100416,142117000,3878000,3861000,3880000,3858000,3870000,364,0,140690,0,24948,0,3877000,5,3879000,5,
20100416,20100416,142135000,3878000,3861000,3880000,3858000,3870000,364,0,140690,0,24948,0,3877000,5,3879000,6,
20100416,20100416,142147000,3877000,3861000,3880000,3858000,3870000,374,10,144567,3877,24938,-10,3876000,2,3877000,51,
20100416,20100416,142213000,3876000,3861000,3880000,3858000,3870000,378,4,146118,1551,24938,0,3875000,7,3877000,51,
20100416,20100416,142225000,3876000,3861000,3880000,3858000,3870000,378,0,146118,0,24938,0,3875000,2,3877000,51,
20100416,20100416,142229000,3876000,3861000,3880000,3858000,3870000,378,0,146118,0,24938,0,3874000,2,3877000,51,
20100416,20100416,142252000,3876000,3861000,3880000,3858000,3870000,378,0,146118,0,24938,0,3874000,2,3877000,53,
20100416,20100416,142315000,3876000,3861000,3880000,3858000,3870000,378,0,146118,0,24938,0,3874000,2,3877000,51,
20100416,20100416,142410000,3876000,3861000,3880000,3858000,3870000,378,0,146118,0,24938,0,3876000,1,3877000,51,
20100416,20100416,142415000,3876000,3861000,3880000,3858000,3870000,378,0,146118,0,24938,0,3874000,2,3877000,51,
20100416,20100416,142416000,3876000,3861000,3880000,3858000,3870000,378,0,146118,0,24938,0,3874000,2,3876000,1,
20100416,20100416,142417000,3876000,3861000,3880000,3858000,3870000,380,2,146893,775,24938,0,3874000,1,3877000,51,
20100416,20100416,142510000,3874000,3861000,3880000,3858000,3870000,382,2,147668,775,24938,0,3873000,5,3877000,51,
20100416,20100416,142540000,3874000,3861000,3880000,3858000,3870000,382,0,147668,0,24938,0,3873000,5,3874000,5,
20100416,20100416,142556000,3874000,3861000,3880000,3858000,3870000,392,10,151542,3874,24938,0,3872000,1,3877000,51,
20100416,20100416,142640000,3872000,3861000,3880000,3858000,3870000,394,2,152316,774,24938,0,3870000,6,3877000,51,
20100416,20100416,142711000,3872000,3861000,3880000,3858000,3870000,394,0,152316,0,24938,0,3870000,6,3876000,6,
20100416,20100416,142719000,3872000,3861000,3880000,3858000,3870000,394,0,152316,0,24938,0,3871000,5,3877000,51,
20100416,20100416,142729000,3872000,3861000,3880000,3858000,3870000,394,0,152316,0,24938,0,3871000,5,3876000,1,
20100416,20100416,142733000,3872000,3861000,3880000,3858000,3870000,394,0,152316,0,24938,0,3871000,5,3875000,13,
20100416,20100416,142922000,3875000,3861000,3880000,3858000,3870000,400,6,154641,2325,24932,-6,3871000,5,3875000,10,
20100416,20100416,143027000,3875000,3861000,3880000,3858000,3870000,404,4,156191,1550,24928,-4,3871000,5,3875000,8,
20100416,20100416,143116000,3875000,3861000,3880000,3858000,3870000,404,0,156191,0,24928,0,3872000,5,3875000,8,
20100416,20100416,143151000,3875000,3861000,3880000,3858000,3870000,408,4,157741,1550,24924,-4,3872000,5,3875000,6,
20100416,20100416,143200000,3875000,3861000,3880000,3858000,3870000,410,2,158516,775,24922,-2,3872000,5,3875000,5,
20100416,20100416,143350000,3875000,3861000,3880000,3858000,3870000,410,0,158516,0,24922,0,3872000,5,3875000,7,
20100416,20100416,143417000,3875000,3861000,3880000,3858000,3870000,414,4,160066,1550,24918,-4,3872000,5,3875000,5,
20100416,20100416,143426000,3875000,3861000,3880000,3858000,3870000,418,4,161616,1550,24914,-4,3872000,5,3875000,3,
20100416,20100416,143521000,3875000,3861000,3880000,3858000,3870000,422,4,163166,1550,24912,-2,3872000,5,3875000,1,
20100416,20100416,143537000,3875000,3861000,3880000,3858000,3870000,424,2,163941,775,24912,0,3872000,5,3877000,51,
20100416,20100416,143607000,3875000,3861000,3880000,3858000,3870000,424,0,163941,0,24912,0,3872000,5,3876000,1,
20100416,20100416,143813000,3872000,3861000,3880000,3858000,3870000,428,4,165490,1549,24912,0,3872000,3,3876000,1,
20100416,20100416,143825000,3872000,3861000,3880000,3858000,3870000,428,0,165490,0,24912,0,3873000,5,3876000,1,
20100416,20100416,144100000,3876000,3861000,3880000,3858000,3870000,430,2,166265,775,24912,0,3873000,5,3877000,51,
20100416,20100416,144144000,3877000,3861000,3880000,3858000,3870000,440,10,170142,3877,24902,-10,3873000,5,3877000,46,
20100416,20100416,144237000,3877000,3861000,3880000,3858000,3870000,440,0,170142,0,24902,0,3873000,5,3876000,6,
20100416,20100416,144254000,3877000,3861000,3880000,3858000,3870000,440,0,170142,0,24902,0,3873000,5,3877000,46,
20100416,20100416,144258000,3877000,3861000,3880000,3858000,3870000,440,0,170142,0,24902,0,3876000,5,3877000,46,
20100416,20100416,144455000,3876000,3861000,3880000,3858000,3870000,450,10,174018,3876,24902,0,3873000,5,3877000,46,
20100416,20100416,144457000,3877000,3861000,3880000,3858000,3870000,464,14,179446,5428,24888,-14,3873000,5,3877000,39,
20100416,20100416,144554000,3877000,3861000,3880000,3858000,3870000,464,0,179446,0,24888,0,3873000,5,3877000,45,
20100416,20100416,144558000,3877000,3861000,3880000,3858000,3870000,464,0,179446,0,24888,0,3873000,5,3877000,39,
20100416,20100416,144622000,3877000,3861000,3880000,3858000,3870000,464,0,179446,0,24888,0,3874000,1,3877000,39,
20100416,20100416,144636000,3877000,3861000,3880000,3858000,3870000,466,2,180221,775,24886,-2,3874000,1,3877000,38,
20100416,20100416,144715000,3877000,3861000,3880000,3858000,3870000,492,26,190302,10081,24860,-26,3874000,1,3877000,25,
20100416,20100416,144821000,3877000,3861000,3880000,3858000,3870000,492,0,190302,0,24860,0,3874000,1,3877000,27,
20100416,20100416,144917000,3877000,3861000,3880000,3858000,3870000,492,0,190302,0,24860,0,3874000,1,3876000,3,
20100416,20100416,145004000,3877000,3861000,3880000,3858000,3870000,492,0,190302,0,24860,0,3875000,2,3876000,3,
20100416,20100416,145032000,3876000,3861000,3880000,3858000,3870000,494,2,191077,775,24860,0,3875000,2,3876000,2,
20100416,20100416,145127000,3876000,3861000,3880000,3858000,3870000,496,2,191852,775,24860,0,3875000,2,3876000,1,
20100416,20100416,145447000,3876000,3861000,3880000,3858000,3870000,496,0,191852,0,24860,0,3873000,5,3876000,1,
20100416,20100416,145512000,3876000,3861000,3880000,3858000,3870000,498,2,192627,775,24860,0,3876000,1,3877000,27,
20100416,20100416,145527000,3876000,3861000,3880000,3858000,3870000,500,2,193402,775,24860,0,3873000,5,3877000,27,
20100416,20100416,145617000,3876000,3861000,3880000,3858000,3870000,504,4,194953,1551,24860,0,3873000,5,3877000,25,
20100416,20100416,145624000,3876000,3861000,3880000,3858000,3870000,504,0,194953,0,24860,0,3876000,2,3877000,25,
20100416,20100416,145645000,3876000,3861000,3880000,3858000,3870000,508,4,196503,1550,24860,0,3873000,5,3876000,8,
20100416,20100416,145819000,3876000,3861000,3880000,3858000,3870000,508,0,196503,0,24860,0,3874000,3,3876000,8,
20100416,20100416,145835000,3876000,3861000,3880000,3858000,3870000,508,0,196503,0,24860,0,3874000,5,3876000,8,
20100416,20100416,145911000,3876000,3861000,3880000,3858000,3870000,508,0,196503,0,24860,0,3874000,3,3876000,8,
20100416,20100416,145912000,3876000,3861000,3880000,3858000,3870000,508,0,196503,0,24860,0,3874000,3,3875000,3,
20100416,20100416,145934000,3875000,3861000,3880000,3858000,3870000,512,4,198053,1550,24860,0,3874000,3,3875000,1,
20100416,20100416,145938000,3875000,3861000,3880000,3858000,3870000,514,2,198828,775,24860,0,3875000,1,3876000,8,
20100416,20100416,145954000,3876000,3861000,3880000,3858000,3870000,530,0,205030,0,24860,0,3875000,1,3877000,25,
